1634060174.5351744, -0.007185717865430657, -0.008159029032163525, -0.7251032879373468, -0.6885542732101926, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, -0.0005728486576117575, -0.0004248366749379784, -3.268630825914437e-05, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.007093355990946293, 0.21471673250198484, 9.804072380065918, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.5358753, -0.0071850918365577564, -0.0081573264476562, -0.7251024344636645, -0.6885552952712689, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.00019189041631761938, -9.128502279054375e-05, -0.00012021974544040857, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.004216034896671772, 0.23105031251907468, 9.771132469177246, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.5358977, -0.007187206587609016, -0.00815574380056739, -0.7250997528704279, -0.6885580611582024, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.00015750530292280018, -7.275025564013053e-05, -0.0003782279964070767, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.016084954142570496, 0.21449524164199948, 9.816206932067871, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.5363135, -0.007186749434243381, -0.008158832497786924, -0.725099499989337, -0.6885582297455964, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0002839767839759588, 0.00018649267440196127, 7.047736289678139e-05, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.026077765971422195, 0.21017564833164334, 9.830355644226074, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.536962, -0.007188593729297018, -0.008161379377512516, -0.7250996962356003, -0.6885580334993331, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.00047226043534465134, 3.297084276709932e-06, -5.279568722471595e-05, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.012324778363108635, 0.2157086431980145, 9.837809562683105, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.5370722, -0.007188172425448036, -0.0081580720023573, -0.7250994512570433, -0.6885582784778901, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, -3.831077992799692e-05, -0.00033508587512187654, 0.00023426213010679936, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.0003647914854809642, 0.2239069789648068, 9.816709518432617, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.5371766, -0.007190383282838429, -0.008153134770703858, -0.7251001387775097, -0.6885575909574237, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, -3.939736052416265e-05, -0.00035815598675981164, 3.6776156775886234e-05, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.006453027483075857, 0.2299250066280377, 9.769549369812012, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.5372324, -0.007193474202645677, -0.00815258056434136, -0.7251015309405995, -0.6885561145006368, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.00017954487702809274, -0.00036711612483486533, 3.70037487300579e-05, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.008914780803024769, 0.2324935495853436, 9.796371459960938, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.53731, -0.007196325947319433, -0.008155290886582026, -0.7251011081550254, -0.6885565372862109, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.00021099431614857167, 6.197703442012422e-06, -2.824563125614077e-05, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.02289249189198017, 0.19790737330913663, 9.826406478881836, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
1634060174.5373864, -0.007196434771799378, -0.008152817887318423, -0.7251013847437188, -0.6885562606975175, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, -0.000297915015835315, -0.0005053383065387607, -0.00028422044124454254, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, -0.011018515564501286, 0.20989693701267362, 9.817970275878906, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08
